BookingName, flightNumber, seatCategory, numberOfSeats, paymentCardNumber,length
Sam,SJ456,Economy,1,5110000000000000,16
Richard,BY110,Premium Economy,1,341000000000000,15
Anna,SJ456,Economy,1,4120000000000,13
John,CA453,Economy,1,5210000000000000,16
Sierra,CA453,Business,1,5410000000000000,16
Julie,BY110,Premium Economy,1,441000000000000,15
Jonny,BY110,Premium Economy,1,371000000000000,15
Vicky,BY110,Premium Economy,1,391000000000000,15
Yohaan,SJ456,Economy,1,5310000000000000,16
Rihaan,SJ456,Economy,1,5510000000000000,16
Peter,BY110,Premium Economy,1,5610000000000000,16
Rosie,CA453,Business,1,2120000000000,13
Palak,SJ456,Economy,1,6011000000000000,16
Mohan,CA453,Business,1,6013000000000000,16
Nisha,CA453,Economy,1,521000000000,12